469	0.062494
470	0.063073
471	0.084575
472	0.061437
473	0.063407
474	0.06127
475	0.061002
476	0.067808
477	0.069112
478	0.064028
479	0.060001
480	0.072717
481	0.06162
482	0.061389
483	0.065743
484	0.062539
485	0.068231
486	0.06557
487	0.069308
488	0.082199
489	0.075144
490	0.071023
491	0.067123
492	0.071402
493	0.071659
494	0.070466
495	0.075558
496	0.068426
497	0.067309
498	0.088368
499	0.077324
500	0.068482
501	0.071079
502	0.069642
503	0.094816
504	0.069473
505	0.106437
506	0.091374
507	0.074394
508	0.076062
509	0.068984
510	0.083759
511	0.072179
512	0.07333
513	0.073729
514	0.072244
515	0.070993
516	0.077254
517	0.089469
518	0.105586
519	0.124406
520	0.087539
521	0.082487
522	0.071103
523	0.075846
524	0.07658
525	0.081939
526	0.078823
527	0.082172
528	0.076829
529	0.078247
530	0.096334
531	0.077277
532	0.090276
533	0.075006
534	0.079933
535	0.083538
536	0.077907
537	0.079646
538	0.078425
539	0.076637
540	0.081784
541	0.082035
542	0.081709
543	0.101163
544	0.100935
545	0.080394
546	0.088682
547	0.083585
548	0.098114
549	0.083204
550	0.086472
551	0.082444
552	0.082488
553	0.088764
554	0.086164
555	0.082655
556	0.084214
557	0.09511
558	0.082999
559	0.086249
560	0.088485
561	0.082771
562	0.085326
563	0.100327
564	0.085563
565	0.086255
566	0.088569
567	0.097734
568	0.085261
569	0.09352
570	0.088246
571	0.100798
572	0.093724
573	0.097781
574	0.090103
575	0.090588
576	0.091402
577	0.08793
578	0.092006
579	0.091108
580	0.091791
581	0.08983
582	0.088643
583	0.098933
584	0.088412
585	0.107241
586	0.093218
587	0.096559
588	0.101912
589	0.094669
590	0.098867
591	0.09151
592	0.092856
593	0.106459
594	0.093419
595	0.095916
596	0.099867
597	0.112784
598	0.094859
599	0.097629
600	0.095135
601	0.098231
602	0.104291
603	0.100047
604	0.099376
605	0.094235
606	0.097526
607	0.10193
608	0.112698
609	0.115879
610	0.09924
611	0.105634
612	0.097161
613	0.099325
614	0.097022
615	0.121255
616	0.115224
617	0.09911
618	0.099919
619	0.111878
620	0.11898
621	0.106773
622	0.102751
623	0.104314
624	0.106101
625	0.10166
626	0.110209
627	0.115403
628	0.114747
629	0.103115
630	0.107377
631	0.132768
632	0.169327
633	0.10682
634	0.101347
635	0.106341
636	0.106696
637	0.107697
638	0.109902
639	0.106111
640	0.111297
641	0.113515
642	0.12372
643	0.107582
644	0.116447
645	0.115503
646	0.10781
647	0.105021
648	0.1142
649	0.107486
650	0.111696
651	0.11275
652	0.120314
653	0.124249
654	0.116858
655	0.110249
656	0.120185
657	0.11092
658	0.112144
659	0.113922
660	0.121312
661	0.117817
662	0.132506
663	0.121103
664	0.119049
665	0.113619
666	0.117423
667	0.113165
668	0.121966
669	0.11872
670	0.117025
671	0.120229
672	0.134825
673	0.119078
674	0.118712
675	0.13991
676	0.115955
677	0.120605
678	0.126248
679	0.125323
680	0.120867
681	0.142373
682	0.127161
683	0.121403
684	0.125563
685	0.121682
686	0.127905
687	0.124992
688	0.118214
689	0.125583
690	0.130827
691	0.139204
692	0.128264
693	0.125272
694	0.129367
695	0.133163
696	0.125572
697	0.137088
698	0.13079
699	0.128611
700	0.148572
701	0.124287
702	0.13357
703	0.129729
704	0.130019
705	0.137021
706	0.140155
707	0.133821
708	0.150942
709	0.129505
710	0.139023
711	0.129492
712	0.13622
713	0.140465
714	0.135507
715	0.138362
716	0.132656
717	0.151005
718	0.130104
719	0.145515
720	0.146056
721	0.140192
722	0.136141
723	0.137444
724	0.147161
725	0.149622
726	0.130742
727	0.147424
728	0.135886
729	0.139988
730	0.139841
731	0.144006
732	0.140187
733	0.152424
734	0.138087
735	0.135441
736	0.13788
737	0.146165
738	0.156228
739	0.14895
740	0.225678
741	0.138297
742	0.152563
743	0.15129
744	0.146323
745	0.143618
746	0.144354
747	0.141338
748	0.146887
749	0.15492
750	0.143036
751	0.175011
752	0.153683
753	0.148526
754	0.149424
755	0.154785
756	0.145985
757	0.1466
758	0.155499
759	0.161375
760	0.147472
761	0.159707
762	0.143288
763	0.148808
764	0.155085
765	0.160257
766	0.149466
767	0.1616
768	0.155822
769	0.150773
770	0.155698
771	0.167642
772	0.153525
773	0.160746
774	0.164773
775	0.151717
776	0.153594
777	0.155157
778	0.1663
779	0.1558
780	0.152987
781	0.154312
782	0.162443
783	0.165429
784	0.153351
785	0.159748
786	0.155588
787	0.159461
788	0.158073
789	0.177713
790	0.163166
791	0.166498
792	0.159426
793	0.166159
794	0.162895
795	0.164987
796	0.166067
797	0.172921
798	0.174973
799	0.162258
800	0.173177
801	0.163882
802	0.198474
803	0.177519
804	0.173725
805	0.177213
806	0.159944
807	0.171101
808	0.186606
809	0.246021
810	0.181581
811	0.164721
812	0.171171
813	0.169109
814	0.251552
815	0.233242
816	0.177572
817	0.174725
818	0.174672
819	0.174054
820	0.1818
821	0.171272
822	0.171028
823	0.195363
824	0.180922
825	0.181311
826	0.177212
827	0.178589
828	0.186352
829	0.181604
830	0.192899
831	0.170597
832	0.17456
833	0.174553
834	0.18249
835	0.1834
836	0.183659
837	0.186437
838	0.187543
839	0.176772
840	0.190717
841	0.179974
842	0.190543
843	0.202765
844	0.183186
845	0.187268
846	0.185713
847	0.191839
848	0.219889
849	0.200785
850	0.195351
851	0.181071
852	0.184973
853	0.181483
854	0.194207
855	0.188969
856	0.183297
857	0.19768
858	0.187829
859	0.194733
860	0.20073
861	0.193226
862	0.187091
863	0.203086
864	0.18554
865	0.270859
866	0.15699
867	0.165041
868	0.17978
869	0.163774
870	0.177716
871	0.163694
872	0.168473
873	0.180672
874	0.193422
875	0.19497
876	0.188501
877	0.18901
878	0.195047
879	0.195617
880	0.191648
881	0.167058
882	0.17241
883	0.180206
884	0.192922
885	0.215556
886	0.19901
887	0.213605
888	0.200787
889	0.210648
890	0.217337
891	0.198045
892	0.203962
893	0.208558
894	0.225773
895	0.196657
896	0.219204
897	0.210741
898	0.204631
899	0.195959
900	0.203809
901	0.209542
902	0.228022
903	0.223014
904	0.206037
905	0.208678
906	0.216128
907	0.225485
908	0.208359
909	0.209091
910	0.242552
911	0.21176
912	0.223588
913	0.226356
914	0.229656
915	0.2096
916	0.208507
917	0.209837
918	0.235509
919	0.211292
920	0.21062
921	0.211395
922	0.215257
923	0.225869
924	0.217302
925	0.244213
926	0.214402
927	0.228557
928	0.217171
929	0.228902
930	0.210999
931	0.235071
932	0.212647
933	0.21295
934	0.216969
935	0.250198
936	0.212857
937	0.215622
938	0.225218
939	0.28245
940	0.233061
941	0.226594
942	0.21892
943	0.290658
944	0.275524
945	0.216824
946	0.220589
947	0.244475
948	0.225159
949	0.22892
950	0.22444
951	0.240308
952	0.226514
953	0.224682
954	0.221431
955	0.232703
956	0.224617
957	0.24027
958	0.238409
959	0.236857
960	0.222715
961	0.235998
962	0.238659
963	0.246439
964	0.227173
965	0.235451
966	0.250788
967	0.263594
968	0.235741
969	0.237684
970	0.233217
971	0.251011
972	0.243101
973	0.23839
974	0.232739
975	0.268857
976	0.251625
977	0.233084
978	0.241885
979	0.262507
980	0.238416
981	0.260845
982	0.243952
983	0.24358
984	0.260522
985	0.245171
986	0.267152
987	0.245548
988	0.25218
989	0.243585
990	0.257113
991	0.263263
992	0.249268
993	0.243586
994	0.247181
995	0.251018
996	0.251736
997	0.249874
998	0.251309
999	0.25453
1000	0.253439
1001	0.27313
1002	0.240981
1003	0.246597
1004	0.260214
1005	0.251761
1006	0.253559
1007	0.241795
1008	0.255823
1009	0.254086
1010	0.258525
1011	0.255374
1012	0.260743
1013	0.252506
1014	0.252902
1015	0.251672
1016	0.282259
1017	0.254516
1018	0.254635
1019	0.26372
1020	0.270949
1021	0.258959
1022	0.256031
1023	0.271761
1024	0.265416
1025	0.270452
1026	0.259565
1027	0.265691
1028	0.260223
1029	0.261893
1030	0.280497
1031	0.25603
1032	0.262187
1033	0.259608
1034	0.294022
1035	0.276214
1036	0.262648
1037	0.29385
1038	0.284224
1039	0.271918
1040	0.333466
1041	0.268444
1042	0.28585
1043	0.267353
1044	0.272334
1045	0.269368
1046	0.270228
1047	0.292629
1048	0.261738
1049	0.270461
1050	0.272353
1051	0.301687
1052	0.282969
1053	0.271164
1054	0.285367
1055	0.279369
1056	0.27858
1057	0.286928
1058	0.281143
1059	0.289209
1060	0.28747
1061	0.283519
1062	0.275802
1063	0.281825
1064	0.295708
1065	0.274877
1066	0.27877
1067	0.291071
1068	0.292731
1069	0.315058
1070	0.303765
1071	0.291112
1072	0.307614
1073	0.282057
1074	0.29897
1075	0.278466
1076	0.309042
1077	0.296741
1078	0.286659
1079	0.289944
1080	0.308176
1081	0.292671
1082	0.29355
1083	0.304488
1084	0.312638
1085	0.294189
1086	0.313602
1087	0.29252
1088	0.306647
1089	0.312911
1090	0.295915
1091	0.302114
1092	0.319666
1093	0.302608
1094	0.296158
1095	0.292762
1096	0.315984
1097	0.30034
1098	0.299694
1099	0.305183
1100	0.292887
1101	0.294729
1102	0.316776
1103	0.307821
1104	0.297517
1105	0.306497
1106	0.311103
1107	0.296578
1108	0.316342
1109	0.306181
1110	0.330239
1111	0.314497
1112	0.294079
1113	0.306087
1114	0.326628
1115	0.303737
1116	0.370546
1117	0.31763
1118	0.304649
1119	0.300482
1120	0.335897
1121	0.308926
1122	0.298013
1123	0.319126
1124	0.311409
1125	0.307063
1126	0.32216
1127	0.309339
1128	0.303672
1129	0.330996
1130	0.33298
1131	0.309505
1132	0.328378
1133	0.317475
1134	0.317626
1135	0.362973
1136	0.331524
1137	0.326829
1138	0.323746
1139	0.321147
1140	0.323332
1141	0.368357
1142	0.345289
1143	0.321154
1144	0.337875
1145	0.343855
1146	0.338915
1147	0.332297
1148	0.353713
1149	0.353796
1150	0.323673
1151	0.329065
1152	0.343756
1153	0.349146
1154	0.33133
1155	0.336175
1156	0.340149
1157	0.333615
1158	0.330442
1159	0.340886
1160	0.327925
1161	0.329703
1162	0.333058
1163	0.342114
1164	0.333047
1165	0.329462
1166	0.339815
1167	0.34712
1168	0.426896
1169	0.347027
1170	0.334428
1171	0.33639
1172	0.337367
1173	0.343441
1174	0.34696
1175	0.372786
1176	0.368087
1177	0.3503
1178	0.400997
1179	0.363988
1180	0.339975
1181	0.344355
1182	0.358351
1183	0.338407
1184	0.350241
1185	0.3485
1186	0.349839
1187	0.367197
1188	0.347724
1189	0.345856
1190	0.354397
1191	0.352012
1192	0.34699
1193	0.349993
1194	0.36324
1195	0.366
1196	0.342936
1197	0.371687
1198	0.357541
1199	0.355103
1200	0.366708
1201	0.373149
1202	0.369585
1203	0.359682
1204	0.37001
1205	0.373704
1206	0.394284
1207	0.364545
1208	0.367877
1209	0.362747
1210	0.410788
1211	0.400003
1212	0.361249
1213	0.368893
1214	0.364694
1215	0.350613
1216	0.375984
1217	0.378434
1218	0.366496
1219	0.364131
1220	0.350353
1221	0.373213
1222	0.362317
1223	0.360963
1224	0.379189
1225	0.367108
1226	0.379271
1227	0.364897
1228	0.377385
1229	0.374981
1230	0.366372
1231	0.399704
1232	0.370444
1233	0.363037
1234	0.403174
1235	0.366313
1236	0.391424
1237	0.385376
1238	0.359219
1239	0.38135
1240	0.375583
1241	0.399555
1242	0.377935
1243	0.36936
1244	0.38367
1245	0.363901
1246	0.380617
1247	0.377051
1248	0.389434
1249	0.389956
1250	0.377883
1251	0.402113
1252	0.380856
1253	0.378305
1254	0.402839
1255	0.371937
1256	0.385225
1257	0.386938
1258	0.389226
1259	0.380845
1260	0.38047
1261	0.405682
1262	0.388262
1263	0.396473
1264	0.390965
1265	0.396168
1266	0.398841
1267	0.41343
1268	0.419892
1269	0.406646
1270	0.40312
1271	0.395112
1272	0.399207
1273	0.424131
1274	0.386731
1275	0.398816
1276	0.400225
1277	0.422627
1278	0.412765
1279	0.40908
1280	0.410719
1281	0.405253
1282	0.445342
1283	0.411832
1284	0.407668
1285	0.417401
1286	0.393259
1287	0.399221
1288	0.419473
1289	0.421052
1290	0.413248
1291	0.43502
1292	0.396669
1293	0.405096
1294	0.422473
1295	0.408241
1296	0.420692
1297	0.405755
1298	0.420716
1299	0.428645
1300	0.422985
1301	0.428027
1302	0.395795
1303	0.408061
1304	0.435976
1305	0.417248
1306	0.408296
1307	0.429902
1308	0.407645
1309	0.437075
1310	0.436888
1311	0.42357
1312	0.423405
1313	0.441847
1314	0.436305
1315	0.426798
1316	0.435148
1317	0.413529
1318	0.423636
1319	0.436388
1320	0.427895
1321	0.423162
1322	0.43706
1323	0.46398
1324	0.425595
1325	0.453898
1326	0.429305
1327	0.446135
1328	0.432007
1329	0.430737
1330	0.428882
1331	0.448958
1332	0.437426
1333	0.451778
1334	0.455485
1335	0.446987
1336	0.439734
1337	0.436628
1338	0.460004
1339	0.435637
1340	0.433968
1341	0.430608
1342	0.457942
1343	0.432465
1344	0.443708
1345	0.443568
1346	0.443433
1347	0.506055
1348	0.449445
1349	0.484696
1350	0.460752
1351	0.4381
1352	0.459958
1353	0.468653
1354	0.453544
1355	0.445116
1356	0.511807
1357	0.447551
1358	0.460635
1359	0.451385
1360	0.452785
1361	0.471894
1362	0.45245
1363	0.452294
1364	0.451204
1365	0.463206
1366	0.452838
1367	0.473638
1368	0.440434
1369	0.485273
1370	0.461236
1371	0.463491
1372	0.455676
1373	0.453725
1374	0.461943
1375	0.466696
1376	0.448919
1377	0.483266
1378	0.451685
1379	0.475611
1380	0.4539
1381	0.459802
1382	0.481138
1383	0.496192
1384	0.460407
1385	0.471318
1386	0.461643
1387	0.470884
1388	0.464271
1389	0.465666
1390	0.485854
1391	0.481113
1392	0.465562
1393	0.491278
1394	0.473765
1395	0.492071
1396	0.463679
1397	0.483625
1398	0.489015
1399	0.466961
1400	0.466885
1401	0.486168
1402	0.471351
1403	0.496368
1404	0.476753
1405	0.501143
1406	0.497676
1407	0.50455
1408	0.498586
1409	0.502607
1410	0.514739
1411	0.49456
1412	0.462772
1413	0.488922
1414	0.47021
1415	0.493969
1416	0.482453
1417	0.518326
1418	0.487674
1419	0.513747
1420	0.486877
1421	0.488657
1422	0.480709
1423	0.514681
1424	0.506374
1425	0.487611
1426	0.509348
1427	0.483245
1428	0.515772
1429	0.473729
1430	0.506158
1431	0.491167
1432	0.498045
1433	0.495459
1434	0.504074
1435	0.509509
1436	0.506246
1437	0.501413
1438	0.522444
1439	0.492833
1440	0.50534
1441	0.492842
1442	0.499224
1443	0.506465
1444	0.501557
1445	0.524907
1446	0.49613
1447	0.525477
1448	0.500895
1449	0.507967
1450	0.520626
1451	0.529901
1452	0.487371
1453	0.521435
1454	0.503024
1455	0.518241
1456	0.504968
1457	0.521566
1458	0.536054
1459	0.552884
1460	0.50837
1461	0.510641
1462	0.504871
1463	0.523552
1464	0.519323
1465	0.532256
1466	0.500292
1467	0.512076
1468	0.527443
1469	0.541282
1470	0.52118
1471	0.51453
1472	0.53397
1473	0.526397
1474	0.535464
1475	0.522023
1476	0.545531
1477	0.531732
1478	0.529581
1479	0.537739
1480	0.53672
1481	0.529142
1482	0.537973
1483	0.540839
1484	0.555696
1485	0.517435
1486	0.53043
1487	0.538424
1488	0.527798
1489	0.530649
1490	0.539119
1491	0.547742
1492	0.531104
1493	0.585871
1494	0.533177
1495	0.660133
1496	0.529248
1497	0.541952
1498	0.536874
1499	0.544899
1500	0.533825
